gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
SIM2,583.2409835518469,-4.447486228748,0.5973508821844773,-7.445349728929506,9.66879330028891e-14,5.8476147058549375e-13,ENSG00000159263.16,6493,4
HLCS,1908.93298461183,-0.3436651400530493,0.13084213875750425,-2.626563149429862,0.00862519864939918,0.013752717728638583,ENSG00000159267.15,3141,1
SCUBE1,540.9441258625756,0.11261519921927139,0.39099258047475355,0.28802387779975525,0.7733284609558182,0.805620857356002,ENSG00000159307.19,80274,7
ARHGAP27,2066.286943168176,0.5056287110458391,0.10375243786698948,4.873415231881631,1.0968534368856925e-6,3.0193243243079598e-6,ENSG00000159314.11,201176,6
ADPGK,3133.6802394604492,0.8376751342768766,0.08097627846153492,10.344697857098806,4.423092781280743e-25,7.548226437721128e-24,ENSG00000159322.17,83440,2
PTMS,16419.629092893756,0.06450211485748884,0.15375055152885678,0.4195244453830965,0.6748328930804894,0.7167777149546934,ENSG00000159335.18,5763,9
PLA2G4D,29.836301818429554,4.877020010891984,0.5663563178182853,8.611222047772353,7.228582108099588e-18,6.62388567580692e-17,ENSG00000159337.7,283748,9
PADI4,11.429211221993121,-1.1037084507382726,0.3331244824971381,-3.313201246767429,9.223458682180193e-4,0.001708625836187432,ENSG00000159339.13,23569,8
ADIPOR1,5949.288716269704,-0.3449477509784644,0.07450484796696781,-4.629869872781959,3.6589559902916113e-6,9.420556314985931e-6,ENSG00000159346.13,51094,1
CYB5R1,3678.188461129501,-0.1481496787006867,0.1191360000170299,-1.2435341011911552,0.21367108275719196,0.26064926697603447,ENSG00000159348.13,51706,1
PSMD4,4209.256699949688,-0.5062491194223461,0.10824345389480981,-4.676949055176262,2.911745581036707e-6,7.5912018154487654e-6,ENSG00000159352.16,5710,2
ATP13A2,1879.957302484189,-0.10443684023872768,0.12098231920470663,-0.8632405208071489,0.38800523904722456,0.443621477756793,ENSG00000159363.19,23400,2
M1AP,74.68058091462234,-2.3460297276127964,0.4004734273511599,-5.8581408088173905,4.6807770654222605e-9,1.7120060748381574e-8,ENSG00000159374.17,130951,5
PSMB4,9726.218616376103,-0.11951250923137981,0.09604412138970911,-1.2443500705935477,0.21337075044671203,0.2603393291849169,ENSG00000159377.11,5692,2
IRX6,212.5209328046538,-1.7893969369986666,0.6347648018660347,-2.8189920608992964,0.004817470963841342,0.007998610560709139,ENSG00000159387.8,79190,4
BTG2,10960.337712247201,-2.386725017432121,0.23812915093223022,-10.022817484077642,1.2100337161632901e-23,1.8238649601794937e-22,ENSG00000159388.6,7832,6
CES5A,5.156849611214145,-2.582719297771616,0.5873955027457487,-4.3969000200015715,1.0980789354770182e-5,2.6586784178824495e-5,ENSG00000159398.16,221223,7
HK2,371.2354641130522,0.28051205449268213,0.30540648280218563,0.9184875576933059,0.3583636699672028,0.4136129946906346,ENSG00000159399.10,3099,2
CELF3,7.767554345733772,-1.5063277016996905,0.38317016998877834,-3.931223826071339,8.45145429133085e-5,1.8104009683515376e-4,ENSG00000159409.15,11189,2
ALDH4A1,5670.678722617229,-2.7274217644482155,0.24944289764479444,-10.93405260362254,7.9229190811410075e-28,1.672755047167339e-26,ENSG00000159423.17,8659,1
STARD9,899.1366982707502,1.2656517294796856,0.2810966395991601,4.502550195137471,6.714289010939858e-6,1.669436358516156e-5,ENSG00000159433.12,57519,5
THEM4,2216.6996453720903,-0.11587299399053569,0.13844901107304589,-0.836936234448081,0.40262841159960017,0.4583852306345314,ENSG00000159445.13,117145,4
TCHH,29.001285760684702,-0.6657924941676268,0.35446334940584595,-1.878311242286778,0.06033859950239182,0.08248669072610193,ENSG00000159450.12,7062,1
UBR1,2331.052561195118,0.12422607318338962,0.11209219868017462,1.1082490543149732,0.26775427086684855,0.3192201718549392,ENSG00000159459.12,197131,2
AMFR,22831.029409982126,0.4355868637098215,0.13626367199879932,3.196647039672171,0.0013903494282834418,0.002505816783740511,ENSG00000159461.15,267,2
MED8,1078.3191025298079,-0.31271235190793045,0.10005399699716536,-3.125435877557095,0.001775417722951315,0.003148117690798512,ENSG00000159479.17,112950,4
TGM7,4.013029791745374,-5.7327791959437775,0.5131822183023136,-11.17104021045137,5.651511996546952e-29,1.3111228284816799e-27,ENSG00000159495.8,116179,9
RSPRY1,2383.896523405819,0.29388013286606046,0.07529340924359688,3.9031322371825348,9.495578815151118e-5,2.0199189918902985e-4,ENSG00000159579.14,89970,4
CCDC17,44.223878553907284,-0.4239100792602162,0.20219851559964308,-2.0965044080717496,0.036037469298578186,0.05141084981908591,ENSG00000159588.15,149483,5
GPBP1L1,6241.6959957722975,-0.2986240199430581,0.06952175634221598,-4.2954038513224875,1.7437560209256177e-5,4.1115239367296026e-5,ENSG00000159592.11,60313,8
NAE1,2028.8470616591778,0.27151231028386785,0.07645595253689792,3.551225264675566,3.834420802505971e-4,7.509529946643505e-4,ENSG00000159593.15,8883,2
TMEM69,1092.0494510128653,-0.10616151768265251,0.08206169341937497,-1.2936793436630143,0.1957762032226635,0.2407611823139,ENSG00000159596.7,51249,5
ACE,622.7330337853188,-0.29468346384948235,0.30503778708028273,-0.9660556046845592,0.3340163578063782,0.3885819950653542,ENSG00000159640.17,1636,4
TEPP,12.293285961271017,-2.2598502973391077,0.3113096851416021,-7.2591711893293445,3.8946931402860924e-13,2.219084018238326e-12,ENSG00000159648.11,374739,5
UROC1,3.035251477062149,0.5719115684652268,0.37108438698046503,1.5411900595411845,0.12327053609448547,0.15845047075480365,ENSG00000159650.9,131669,1
EFCAB14,10543.411561089766,-0.2887928857811508,0.11213041925142524,-2.5755088379149185,0.010009271527407184,0.01579138364370497,ENSG00000159658.14,9813,4
SPON2,5953.3185263040905,2.103795887977499,0.4917458713885662,4.278217694104702,1.8839572721309902e-5,4.4247175993206253e-5,ENSG00000159674.12,10417,6
CTBP1,5565.9050859518275,0.6946905267011539,0.09438809841055519,7.359937729431663,1.8399603985196158e-13,1.0818705719753554e-12,ENSG00000159692.16,1487,1
LRRC36,28.12238703830774,-1.2357899525112872,0.24192756750659627,-5.108098945679652,3.254162416715017e-7,9.59809082578108e-7,ENSG00000159708.18,55282,10
TPPP3,773.7326733355675,-1.596256804811599,0.22749743088304608,-7.016592664873728,2.2734414651498296e-12,1.1907112650433903e-11,ENSG00000159713.11,51673,2
ZDHHC1,2083.4802778476665,0.9253074858094625,0.13388669754068946,6.911123381232498,4.808306150711824e-12,2.4244856367529378e-11,ENSG00000159714.12,29800,2
ATP6V0D1,10672.691277401043,0.524362539410236,0.10092090215571521,5.1957773683114175,2.0386612112913657e-7,6.167487115346197e-7,ENSG00000159720.12,9114,2
AGRP,22.42014102340939,-0.8320225297977852,0.3647401337340504,-2.2811378645939002,0.022540290151963363,0.03345497390118149,ENSG00000159723.5,181,8
ZFYVE28,1409.1500918184565,0.03296473736919547,0.18067927982673682,0.18244890836850328,0.8552304465219014,0.8775264346085038,ENSG00000159733.14,57732,2
C16orf86,161.58348827870725,-1.3960064210015493,0.15538569392042498,-8.984137379574095,2.607718021661494e-19,2.7098889530124112e-18,ENSG00000159761.15,388284,12
PIP,1446.971244778071,9.084062018273032,0.5820783547256269,15.60625291169772,6.60011845978898e-55,7.580976880690682e-53,ENSG00000159763.4,5304,10
FAM131B,67.10262198643582,-1.8484448744010833,0.2793785555995357,-6.616273287097469,3.683671023192347e-11,1.691339309245486e-10,ENSG00000159784.18,9715,8
RGS12,1526.1073733118808,-0.4400429836273569,0.11176164109020446,-3.937334664513308,8.239166249970344e-5,1.767752191524973e-4,ENSG00000159788.19,6002,4
PSKH1,5214.144621990706,1.0901862274644813,0.13907415462951317,7.838884445270833,4.54566614499793e-15,3.160849789631499e-14,ENSG00000159792.10,5681,2
ZYX,5703.986169803658,-0.7050147789785666,0.22091575993006346,-3.1913285824504194,0.001416201195628805,0.0025493070969225483,ENSG00000159840.16,7791,2
ABR,6413.877219523943,1.2505649325217831,0.19521900794744018,6.405958854470151,1.4942726145503005e-10,6.418917057862922e-10,ENSG00000159842.15,29,5
LYPD5,62.09627555339323,-0.7594699266448226,0.224896843430239,-3.3769701480065613,7.328900363913872e-4,0.0013781662889468778,ENSG00000159871.15,284348,11
CCDC117,1478.7098738762545,0.3444783783641446,0.10544424724064895,3.26692434512774,0.0010872273097812543,0.0019937223852830887,ENSG00000159873.10,150275,8
CCDC107,208.91398566908904,0.22294305069150822,0.13466714782729375,1.65551178805261,0.09782072725431092,0.1284781613769982,ENSG00000159884.12,203260,8
ZNF222,128.79868957139638,0.07691974990241038,0.09753833320197576,0.788610460905972,0.4303397149705269,0.48606020144433465,ENSG00000159885.14,7673,2
NPR2,806.0584733182233,0.39973380415956833,0.23424358942630058,1.7064876999988743,0.08791731447043676,0.11644849299080821,ENSG00000159899.15,4882,2
ZNF233,155.11799443617,1.5076293396843956,0.1923063708749412,7.839726436649477,4.515290339316356e-15,3.1420570088699695e-14,ENSG00000159915.12,353355,2
GNE,2701.0543923906375,-0.5005086700628775,0.15012798961418597,-3.3338797871678363,8.564366321453086e-4,0.0015949297376216748,ENSG00000159921.19,10020,1
TNFRSF13C,68.21598509279715,1.9110467218795408,0.3034995424556608,6.296703798684414,3.040414624529321e-10,1.265872288043788e-9,ENSG00000159958.7,115650,9
PTGIR,154.69384498602403,-1.4724447012605215,0.23742964620238863,-6.201604242822261,5.589048074163496e-10,2.2591410780671494e-9,ENSG00000160013.9,5739,8
CALM3,22127.493004427775,1.233205456505793,0.1485303565811188,8.30271659539366,1.017574077846492e-16,8.319451517919272e-16,ENSG00000160014.17,801,2
DFFA,2989.1206793351244,0.07808147359540873,0.08569013010753478,0.911207317545466,0.3621861491743392,0.4174597757081745,ENSG00000160049.12,1676,5
CCDC28B,1853.290359786746,3.5163165893832424,0.2858230851891809,12.302423322650299,8.789689240277254e-35,3.0424433568344673e-33,ENSG00000160050.15,79140,5
IQCC,194.007858132127,-0.2616893391713746,0.14240369195894556,-1.8376583891295364,0.06611275904843313,0.08974815013902347,ENSG00000160051.12,55721,5
TMEM234,264.16709109824075,-0.752537368763821,0.1259818669308772,-5.973378448000915,2.3238995169405395e-9,8.79936172042838e-9,ENSG00000160055.20,56063,2
BSDC1,5366.409581969642,-0.04968744073516839,0.058001383539228554,-0.8566595778109822,0.39163304912258207,0.4472967910775024,ENSG00000160058.19,55108,2
ZBTB8A,356.69562328716324,-0.7005958089882858,0.13781105681917313,-5.083741647142021,3.7007123049558155e-7,1.083568254851333e-6,ENSG00000160062.15,653121,8
ATAD3B,691.6457150230416,0.37463458739716293,0.15559081830064886,2.4078193783469586,0.016048118524467827,0.02443380963031159,ENSG00000160072.20,83858,2
SSU72,6102.248123405052,-0.21042002124158252,0.07194629660011241,-2.9246817582720963,0.003448086500033507,0.005860518342540492,ENSG00000160075.12,29101,2
UBE2J2,1866.2899585922619,-0.22983950231198697,0.11909256878383105,-1.9299231233241465,0.05361636385371916,0.07400883382584544,ENSG00000160087.21,118424,2
ZNF362,1699.498690486166,-0.3695844227736699,0.10859070043711425,-3.4034629234913094,6.653744306056765e-4,0.0012581845082431354,ENSG00000160094.15,149076,8
CPAMD8,1777.9114638872554,-1.8207538531766092,0.4153376719156231,-4.383791734515476,1.1663128005610962e-5,2.814854933155215e-5,ENSG00000160111.14,27151,6
NR2F6,3527.0361516962535,1.2230122001763402,0.1433076381633231,8.534173166558732,1.4116128130976317e-17,1.2586880916787215e-16,ENSG00000160113.5,2063,8
ANKLE1,16.096751865450024,0.31073551989197845,0.2620595743164842,1.185743816849482,0.2357234849947607,0.2848093508753407,ENSG00000160117.16,126549,4
CCDC58,1127.8758991470327,0.7749147702786991,0.14362474599348654,5.395412642288272,6.836624934869671e-8,2.1919729097888505e-7,ENSG00000160124.9,131076,4
VMA21,3926.038702778985,0.7103860377428861,0.07280012312868693,9.75803346495932,1.704278062888368e-22,2.330422204457802e-21,ENSG00000160131.13,203547,6
KALRN,835.2451776648247,-0.28036996045782997,0.24015442715730498,-1.1674569724845554,0.2430258748564527,0.29261544491328756,ENSG00000160145.15,8997,4
CILP2,17.363873375777185,0.307537904848585,0.31744702502974353,0.9687849644197167,0.3326524899483872,0.3871453151214873,ENSG00000160161.9,148113,7
ABCG1,6414.27732303162,2.200291541971337,0.18086973280723506,12.165062157283854,4.770820615371098e-34,1.5611123597343962e-32,ENSG00000160179.19,9619,1
TFF3,211.1988014723553,-2.030181053287792,0.3196092690776874,-6.352071888110092,2.12433997984798e-10,8.9923362474281e-10,ENSG00000160180.15,7033,7
TFF2,4.557744671553432,-3.843609317019909,0.6695843869877378,-5.740291129414129,9.451392773361258e-9,3.3438728191495996e-8,ENSG00000160181.9,7032,7
TFF1,16.953608998145604,-7.344923511554061,0.5442623792249728,-13.495188702943604,1.669272151551543e-41,9.033651464771533e-40,ENSG00000160182.3,7031,11
TMPRSS3,304.2922657566524,-1.8359758565311606,0.4022015982745314,-4.5648149197009795,4.999352031834289e-6,1.2647138217174462e-5,ENSG00000160183.17,64699,6
UBASH3A,22.2941445786703,-0.6329854134709311,0.33839350232665616,-1.8705601884160916,0.06140606712045822,0.08381162745352676,ENSG00000160185.15,53347,9
RSPH1,125.81036986103742,-3.341303499355364,0.2901106558352771,-11.517341511414644,1.0788851218387822e-30,2.826900019894336e-29,ENSG00000160188.10,89765,2
SLC37A1,1122.026786238564,-0.037634904738420266,0.16959592219619007,-0.22190925495769806,0.8243845257334241,0.8504657577045345,ENSG00000160190.14,54020,1
PDE9A,2047.1659745512252,-0.9693961255620072,0.21714050547029723,-4.464372611928968,8.030370883775722e-6,1.976063895071114e-5,ENSG00000160191.18,5152,2
WDR4,414.74100307207067,0.082895876536851,0.12726264922265587,0.6513763232432654,0.5148035907096162,0.5680097175518255,ENSG00000160193.12,10785,2
NDUFV3,3172.5027604930588,0.20599602616767382,0.1275609144623674,1.6148835796285084,0.10633590882880556,0.13853698196071376,ENSG00000160194.18,4731,8
PKNOX1,1109.4633969306535,-0.3459840333987924,0.09493006114562434,-3.6446203575919642,2.677867966301005e-4,5.351742237034059e-4,ENSG00000160199.15,5316,8
CBS,18.13716045049744,-0.31172798933769325,0.4167107427196061,-0.7480680418825846,0.45441911723749434,0.5095759465303976,ENSG00000160200.18,875,1
U2AF1,26.121069338501158,0.3619671886949831,0.3699121061982219,0.9785221479099648,0.32781614275023163,0.3820697483178409,ENSG00000160201.12,7307,2
CRYAA,4.821109096537851,-6.229486306253886,0.8365733302592702,-7.4464318678713415,9.589852571768155e-14,5.803613789723175e-13,ENSG00000160202.7,1409,6
HSF2BP,48.15196726263177,0.5739089753308974,0.28130285357883134,2.0401818468224926,0.04133221711587285,0.0582993294500415,ENSG00000160207.9,11077,4
RRP1B,1416.8509745995125,0.10325211553373946,0.1252773228974774,0.824188393762512,0.40983252067122855,0.4655698758359859,ENSG00000160208.13,23076,2
PDXK,12706.852855804666,-0.3518411863010404,0.16101781688973218,-2.185107170729978,0.028880989611291333,0.041947867285230936,ENSG00000160209.19,8566,1
CSTB,6434.002684628669,0.0843694033959887,0.14815877980779762,0.5694526068953784,0.569049024621959,0.619625777816381,ENSG00000160213.9,1476,2
RRP1,1255.193811448407,0.3377916795497398,0.11903408116354218,2.8377728147087913,0.004542950502395877,0.007570508088347389,ENSG00000160214.13,8568,2
AGPAT3,8302.95334296343,0.12858423969097868,0.13868902385539103,0.9271407074365996,0.3538534829967276,0.4091458158028971,ENSG00000160216.21,56894,2
TRAPPC10,1912.6750722153204,0.2581126229970029,0.14188348011679475,1.8191872851196726,0.06888286199977636,0.09318939567980898,ENSG00000160218.13,7109,4
GAB3,146.33694734327887,-0.10348132280048539,0.24301052092173822,-0.4258306282706651,0.6702312671730779,0.7128379035306545,ENSG00000160219.12,139716,8
ICOSLG,101.049940182204,-0.7778429768658508,0.37069342746811246,-2.0983457467229085,0.035874614130926526,0.05118890154438715,ENSG00000160223.17,23308,9
AIRE,3.0465926602048903,-2.4491370821890115,0.4256077302907383,-5.754446895304213,8.692592453293605e-9,3.089784567742015e-8,ENSG00000160224.17,326,8
LRRC3,159.41977369303638,-0.0798709824178339,0.2698331344686105,-0.2960013883214377,0.7672290211556007,0.8001256998347079,ENSG00000160233.8,81543,8
ITGB2,1930.5232637377287,0.44256240804594305,0.298547538696797,1.4823850498911888,0.13823786961539225,0.17584991812886508,ENSG00000160255.18,3689,4
FAM207A,590.6867110354829,0.27804027744658166,0.16373730937098244,1.6980874946260478,0.08949124946526196,0.11834460766926395,ENSG00000160256.13,85395,3
RALGDS,279.90791273888175,0.8082159413274964,0.17639399439100906,4.581879015313527,4.608164854682291e-6,1.1711222539114454e-5,ENSG00000160271.16,5900,4
FTCD,899.882045001099,-6.871593317660275,0.3973147927963282,-17.29508551468104,5.122693435231786e-67,9.610514397390512e-65,ENSG00000160282.14,10841,1
SPATC1L,242.59337664204995,-0.25637217263211026,0.37197006013923206,-0.6892279785532944,0.490679812599421,0.545025482785092,ENSG00000160284.15,84221,8
LSS,2997.907939228754,0.5649634681494893,0.14768914411658832,3.8253554215433567,1.305835528798804e-4,2.7200235096911285e-4,ENSG00000160285.15,4047,1
VAV2,6440.465073198905,0.8537465947669698,0.13502621538662138,6.322821033844665,2.568306996407185e-10,1.0769591295767336e-9,ENSG00000160293.17,7410,4
MCM3AP,2105.008645255142,0.08540934788344651,0.13227531222921415,0.6456937915628909,0.5184776820921791,0.5715257335483572,ENSG00000160294.11,8888,2
C21orf58,146.99696886564863,0.6381496604609069,0.17606616262719574,3.6244878115060155,2.895346734765721e-4,5.756125218159107e-4,ENSG00000160298.18,54058,8
PCNT,1610.6380578821465,0.13847676789432278,0.12282489315071117,1.127432431179941,0.25955969360042785,0.31047646593597045,ENSG00000160299.17,5116,5
DIP2A,2031.5318652866245,0.329259790035319,0.10683036943083178,3.0820804214151956,0.0020555929356613992,0.00361269303038018,ENSG00000160305.18,23181,1
S100B,29.889912331230384,-1.2132759407839995,0.3649642720185699,-3.324369078851275,8.861883102632671e-4,0.0016459788290620156,ENSG00000160307.10,6285,15
PRMT2,4189.57938622244,-0.29094847457722245,0.1179625254371687,-2.4664483360200067,0.013646041247036474,0.02105451212965916,ENSG00000160310.18,3275,5
CLDND2,44.65464803740855,-0.5588354625148558,0.2637193602158542,-2.119053610843926,0.03408593649396506,0.04881487729652268,ENSG00000160318.6,125875,5
ZNF208,268.0812414364184,1.1485369863550434,0.40246071730923827,2.8537865609192945,0.0043201545709228035,0.007224475266243083,ENSG00000160321.15,7757,2
ADAMTS13,358.2285368593336,0.13384868575413666,0.2008950817462548,0.6662616356292751,0.5052438827410464,0.5589522390303804,ENSG00000160323.19,11093,8
