gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
HECW1,164.11360530861805,-1.3887382636640724,0.23507999329300508,-5.907513626364371,3.4730960990253367e-9,1.9299541633824626e-8,ENSG00000002746.15,23072,4
MAD1L1,12.807481234855159,0.38813524227969454,0.14628287660835423,2.653319727358493,0.007970433301761181,0.015537994265234651,ENSG00000002822.15,8379,2
SNX11,1210.5050661153953,-0.023805609273060496,0.05293362084170774,-0.44972569218811975,0.6529082435057517,0.7228135464527098,ENSG00000002919.15,29916,5
TMEM176A,485.2065654541175,-0.7941266950211177,0.149135275875494,-5.324874952349279,1.0102251231333245e-7,4.5675629886800293e-7,ENSG00000002933.9,55365,8
M6PR,2171.8680004756907,-0.5537185181692504,0.08660965254541374,-6.393265668383883,1.6237976983530764e-10,1.0817442827640696e-9,ENSG00000003056.8,4074,4
KLHL13,402.26465233237377,-1.1147539521068275,0.1164682238894837,-9.571314087906188,1.0555538026405597e-21,3.087473260237915e-20,ENSG00000003096.14,90293,7
CYP26B1,184.58660486163578,-1.933862399664335,0.19505884264071005,-9.914251379141144,3.60952158270127e-23,1.2407165909970466e-21,ENSG00000003137.8,56603,2
ICA1,3518.7099376506385,0.8028884226605643,0.07174717794914164,11.190522688288812,4.537508710743427e-29,3.2153290891962453e-27,ENSG00000003147.19,3382,4
DBNDD1,1793.3956569419056,1.3450590805239013,0.1170366685714063,11.49262959158185,1.4367090747117374e-30,1.1688070135365601e-28,ENSG00000003249.15,79007,8
ALS2,1195.8892820415226,0.03784177780972588,0.053786440859818443,0.7035560859725124,0.4817092672404013,0.5670698388233797,ENSG00000003393.15,57679,4
CASP10,379.38504407971203,-0.355880218071876,0.13086017049737125,-2.7195457312889944,0.006537165487049981,0.012987057251182235,ENSG00000003400.15,843,8
CFLAR,4733.587527179209,-0.15742159906821745,0.05515911572723092,-2.8539543644370218,0.004317873342443698,0.00889579051352952,ENSG00000003402.20,8837,8
TFPI,812.6312831583745,-0.26740768774015033,0.19691652768251608,-1.357974827645171,0.17447167175475284,0.2408985264458843,ENSG00000003436.16,7035,6
NDUFAF7,508.6941457657596,0.11926934512637642,0.04639755351113067,2.5705955616337395,0.010152381268291774,0.0193356519099708,ENSG00000003509.16,55471,1
RBM5,3982.5098540317595,0.4244458432127965,0.06554744003240691,6.4753992376048375,9.456157458832023e-11,6.482769113920931e-10,ENSG00000003756.17,10181,2
MTMR7,43.83602999230732,-0.4801106788561243,0.09616614784519516,-4.992512330107985,5.959890758824476e-7,2.4013034584911705e-6,ENSG00000003987.14,9108,2
SLC7A2,4234.7479652221655,0.14360016717502588,0.10590410182960823,1.355945281572453,0.1751165786348194,0.24163949808221696,ENSG00000003989.18,6542,1
ARF5,5584.153793989544,0.3536342158684602,0.07491362474385377,4.720559405283268,2.351969039521825e-6,8.656933142067654e-6,ENSG00000004059.11,381,2
PLXND1,2167.512761217048,-0.1925735638739871,0.10571772496159895,-1.8215825581182132,0.06851834942145968,0.10678875545441899,ENSG00000004399.13,23129,4
AK2,5396.148110868829,0.20337445259258602,0.04020591531603996,5.058321667196338,4.229625362803351e-7,1.7451113702305787e-6,ENSG00000004455.17,204,1
CD38,3341.8971122393536,-1.5194236704876003,0.26802778871826005,-5.66890350345261,1.4371427406546062e-8,7.349100206148138e-8,ENSG00000004468.13,952,4
FKBP4,11010.072959219113,0.40904249962988276,0.07754226542295609,5.275090912017478,1.3269029162471534e-7,5.902965962985904e-7,ENSG00000004478.8,2288,1
