gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
CIZ1,2726.237082707798,0.9124493646478745,0.1464809453208395,6.229133507087372,4.690219793233605e-10,4.413850221657184e-9,ENSG00000148337.21,25792,8,3124.652149438105,1530.7861169163898
SLC25A25,3030.3256211761686,-3.0166833209948694,0.4128535991476147,-7.306908132139747,2.7335931167741736e-13,4.296433555374631e-12,ENSG00000148339.12,114789,2,854.7949394571962,8390.94648876316
SH3GLB2,3610.443747071879,1.116919234727813,0.2688768439721125,4.1540179445265215,3.266875388602647e-5,1.2746957366296255e-4,ENSG00000148341.18,56904,4,3322.9839937615975,1795.9653300135053
PTGES,332.32491487278793,3.3063494388684918,0.5630635988091356,5.8720710162428045,4.303842912220602e-9,3.4474960861931466e-8,ENSG00000148344.11,9536,4,324.4297421055045,28.0680106063654
LCN2,3408.093152446237,3.6542826637863666,0.7368518655397749,4.959317923568602,7.074111492467163e-7,3.814120171619607e-6,ENSG00000148346.12,3934,11,840.7553333702242,255.6018731895627
LRSAM1,1337.462303872427,-0.3740094746727123,0.23795250321033834,-1.5717820557748294,0.11600110446114553,0.17406931159925423,ENSG00000148356.14,90678,2,1146.1217980199913,1223.9002312401678
HMCN2,91.17731498582052,-2.24473599500444,0.3828621883938255,-5.863039137976784,4.544710453054315e-9,3.6268875696846914e-8,ENSG00000148357.16,256158,1,41.56222719440692,224.5440848509232
GPR107,3654.8822993091017,0.9860797612943818,0.22018823675038762,4.47834896108566,7.522256443181805e-6,3.346850929345287e-5,ENSG00000148358.20,57720,2,4230.698360229287,1971.2379756624316
INPP5E,769.4597122984328,0.35202794045320257,0.21452823295602724,1.6409399154719146,0.10080988823897856,0.1546376685447254,ENSG00000148384.14,56623,2,713.9776304627379,596.3618741613495
SEC16A,4741.038991141255,-0.7423633224972873,0.18411039521951525,-4.032164080752561,5.5265578370088015e-5,2.043000094660912e-4,ENSG00000148396.18,9919,2,4106.708875106386,6300.188842259557
DPH7,758.4977628081283,0.5871923601194875,0.25585461356089767,2.2950235367935856,0.021731775471426542,0.04141447678722565,ENSG00000148399.13,92715,2,694.9344703560197,509.0002819550774
NOTCH1,2170.1258680891983,0.525631491526241,0.2798763688692342,1.8780845758786808,0.060369596003439316,0.0998938411198463,ENSG00000148400.12,4851,2,2008.3379494516946,1455.2183960530986
CACNA1B,3.3860730151327756,1.8365301981496822,1.0588116346436294,1.7345202282064216,0.08282581980130133,0.13080195910064338,ENSG00000148408.13,774,2,1.2664236427142708,0
NACC2,1476.7614637449412,0.24183687828301836,0.2594709558025985,0.9320383375278586,0.35131671303113876,0.43846382926725647,ENSG00000148411.8,138151,8,1304.4696088947994,1235.2959503392383
PROSER2,1267.1007521188155,-1.3635340199210273,0.36211237419851666,-3.7654996544622716,1.6621635343504093e-4,5.539612121153068e-4,ENSG00000148426.13,254427,8,888.5551810624368,2373.0264494266485
USP6NL,1328.9226332713722,-0.6807267933460601,0.2522783741684093,-2.6983160787758944,0.006969123560773888,0.015362284106849842,ENSG00000148429.14,9712,2,1079.7732244306342,1977.2093894827567
COMMD3,438.7386174788884,0.13143041555523444,0.25882546560835534,0.5077955341307483,0.6115967420242518,0.6853833780313388,ENSG00000148444.16,23412,2,386.9252958713791,400.89878497134197
PDSS1,240.31593523731158,0.6378087149681027,0.2812073437809037,2.268108316065305,0.023322605635893518,0.04398998023648591,ENSG00000148459.16,23590,1,202.32618462216007,161.55622677949603
FAM171A1,5887.302841489206,1.9232559297985956,0.44052628948748246,4.365814199275489,1.266501038637659e-5,5.3852077457984686e-5,ENSG00000148468.17,221061,8,5394.433545869947,1483.3626633774222
TMEM236,16.963528603055526,0.6482800736230456,0.5442626278263709,1.1911162745310855,0.2336079417577244,0.3135530665910841,ENSG00000148483.9,653567,7,11.008465667927677,8.2778364606542425
ST8SIA6,46.42016332030329,-2.6988149009011484,0.5114121192275545,-5.2771821383065465,1.3118548197046115e-7,8.131039964000754e-7,ENSG00000148488.17,338596,9,15.69188197857272,133.18962680576445
PARD3,3415.4902196128814,0.760838699729145,0.28163314347731705,2.701524012178004,0.0069022496159290994,0.015229223940334432,ENSG00000148498.16,56288,4,3569.8817153816453,2265.1614279212968
ZEB1,895.7921997985551,-0.5513970100550266,0.30179655445258047,-1.827048725109499,0.06769244365519844,0.1100657494881887,ENSG00000148516.22,6935,6,673.9510032256023,1162.8059285487182
FAM13C,58.58337135148382,-0.005493953829098093,0.3615562539349064,-0.015195294699804057,0.9878763755153541,0.9909273366660377,ENSG00000148541.13,220965,4,49.29384517140356,63.78094804783086
NRBF2,1011.7267091747594,-1.5237422615585723,0.15179030196079996,-10.038469137192182,1.032642726025139e-23,7.066187419654469e-22,ENSG00000148572.16,29982,5,680.7972863513144,1912.3736228051316
A1CF,5911.5072007399285,-3.4166887771434835,0.5507749129445099,-6.203421210449562,5.524870640883175e-10,5.122500782676872e-9,ENSG00000148584.15,29974,4,1419.673590994993,21683.77430171128
CDHR1,32.111470123760256,-0.95633739186821,0.590226223676976,-1.6202895661098284,0.10517008917787052,0.16017054720358886,ENSG00000148600.15,92211,8,14.563871891214113,40.03935209630574
POLR3A,1092.0387595768868,0.43340643803490625,0.1434326447280093,3.02167222013352,0.002513825950779511,0.006256963131237887,ENSG00000148606.13,11128,1,1041.2707213039976,881.3857696191817
HERC4,1691.5862376665586,-0.1836443269177538,0.16655772170970318,-1.1025866890628535,0.2702066933442324,0.35387091586347125,ENSG00000148634.16,26091,1,1542.8389408535518,1846.011466803263
CAMK2G,1197.7062024764132,0.5134522973171904,0.18518449844223853,2.772652687651083,0.0055601428206442614,0.012595255734491653,ENSG00000148660.20,818,2,1261.767710528749,849.6660815810532
GLUD1,17347.469989182857,-3.3200892163710236,0.20631836147917637,-16.092068551572513,2.8998450458681747e-58,8.290012576126918e-55,ENSG00000148672.9,2746,1,6176.7597088377315,61127.68334370126
ANKRD1,1508.191977522491,4.590095422716786,0.7582229030651174,6.053754646768539,1.4150809067027792e-9,1.2242305530785409e-8,ENSG00000148677.7,27063,8,460.7717856785189,41.884947683573046
HTR7,20.755049043194656,-0.1457515858452859,0.6260029454395222,-0.23282891383674312,0.8158942598481704,0.8575221981876461,ENSG00000148680.16,3363,6,7.79132996383527,20.69459115163561
FRA10AC1,844.1517400116445,-0.16374814743060395,0.16852932295752662,-0.9716300081017495,0.33123464827672144,0.4183973815853388,ENSG00000148690.12,118924,2,757.3780375757439,900.5066734013367
ADD3,3505.79772082778,0.9949234184282091,0.4389968766698217,2.2663564852114217,0.023429565591717823,0.04414964795000058,ENSG00000148700.15,120,1,2395.756778140286,1956.6764085545833
HABP2,16678.74537098096,-1.530315336310956,0.6364819977426656,-2.404334045170707,0.016201960727510872,0.03206708777537788,ENSG00000148702.15,3026,5,6572.356702799147,33778.53954863277
VAX1,1.6935250042724606,2.490635393187768,1.4459353565384812,1.7225081203839308,0.08497751306957019,0.13373392265164435,ENSG00000148704.13,11023,5,0.7083027239850246,0
DNAJB12,2414.622457097128,-0.26429897272237723,0.13515438011308778,-1.955533905014623,0.050520085547707094,0.08574084967394169,ENSG00000148719.15,54788,2,2280.6322127673643,2796.44522509247
EIF4EBP2,6929.18546113544,-0.9857348819443603,0.18274936124224506,-5.393916975926994,6.893808105968403e-8,4.5109559704593346e-7,ENSG00000148730.7,1979,4,5857.21068332994,11072.896872934954
