gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
EFCAB5,15.549054305765832,0.36712750355130136,0.30823494143671887,1.1910638743293587,0.23362851047423963,0.3444145853035414,ENSG00000176927.15,374786,5
GCNT4,898.389921021813,0.007410492491884715,0.37535514271748166,0.01974261612145372,0.9842486946468686,0.9898005275760546,ENSG00000176928.7,51301,8
MUC20,2753.46415662664,0.4422354455529935,0.4391540742523134,1.0070166064289083,0.3139267939707692,0.4312256271098511,ENSG00000176945.17,200958,12
THAP4,2861.1975427684097,-0.027911811424722367,0.14132644372875017,-0.19749885929553213,0.8434371740108566,0.8909497937893655,ENSG00000176946.12,51078,1
NFATC2IP,2338.754888353109,0.34238620616051424,0.13645986756012293,2.509061545217037,0.01210523912493461,0.03148590769231723,ENSG00000176953.12,84901,4
LY6H,31.06820181196511,0.2821705535497651,0.4856474684736157,0.5810193028219088,0.5612274441267333,0.6653828289971857,ENSG00000176956.13,4062,12
FIBIN,366.1943085293262,-0.8634014841134524,0.46339071168068785,-1.8632257020904706,0.06243051822562983,0.12205183568643586,ENSG00000176971.4,387758,8
FAM89B,286.0077027651518,0.8247128583666208,0.20869872752092497,3.9516908807406685,7.760093883761114e-5,4.2695003156984374e-4,ENSG00000176973.8,23625,6
SHMT1,1462.916050726673,0.35107216792950857,0.20933519929932215,1.6770813943598706,0.09352656653131047,0.16901689074840706,ENSG00000176974.20,6470,1
DPP7,5937.793700352667,0.2483258591937602,0.1904819279512397,1.3036714919082908,0.19234561344847012,0.2966376663709487,ENSG00000176978.14,29952,4
SEC24C,1686.1451489327387,-0.22777707080866522,0.21458066324256916,-1.061498586902858,0.28846337476547795,0.40456844698986083,ENSG00000176986.16,9632,2
FMR1NB,1.5218137317869807,1.621319347782282,0.7222153146364361,2.2449251835630983,0.024772935934029988,0.057251142130760706,ENSG00000176988.9,158521,12
SMCR8,1137.4309488303966,-0.1854823402823761,0.17673831222323616,-1.0494744345419313,0.2939598156507883,0.41015437094353496,ENSG00000176994.11,140775,8
MTHFR,838.2552313753962,-0.7727812583009089,0.14279230951249458,-5.411924920461415,6.235083259528969e-8,7.477448442065158e-7,ENSG00000177000.13,4524,1
C19orf18,53.34455110162474,1.0220729742469759,0.3569261676235846,2.8635417264358636,0.004189336320051849,0.01297373627801696,ENSG00000177025.3,147685,12
DEAF1,1426.5638715167793,-0.08501110021288907,0.14939846109207072,-0.569022596293671,0.5693408054064066,0.6721178624742298,ENSG00000177030.17,10522,6
SIX5,272.2283285681485,-0.3303603400214956,0.17626384295353406,-1.8742377023323145,0.06089766973799251,0.11967033327520382,ENSG00000177045.10,147912,8
FBXO46,1594.657813220839,0.7399916649530268,0.13846004624126196,5.344441844715379,9.069608824486585e-8,1.0495935395510227e-6,ENSG00000177051.6,23403,7
SLC38A9,576.9171282122885,0.5121730433640952,0.15834846044360879,3.2344680960538343,0.0012186953556047146,0.004545494615726254,ENSG00000177058.12,153129,2
ACER2,2007.8318869394816,-0.1753912284800461,0.4516553879271619,-0.3883297601850624,0.6977720164958268,0.7784670389713378,ENSG00000177076.6,340485,4
DSCAML1,27.585643946050624,-2.402278067395401,0.5006219187571668,-4.798587471677719,1.5978852183083335e-6,1.3702911889110699e-5,ENSG00000177103.15,57453,4
RHOG,3012.568716732762,0.054564130232856486,0.17133009679908198,0.31847370224067284,0.7501256395903443,0.8187692777924174,ENSG00000177105.10,391,8
EPS8L2,6637.23288345559,0.5072578251763856,0.23020231886116785,2.203530475652187,0.02755738141995892,0.0624219785626252,ENSG00000177106.16,64787,4
ZDHHC22,1.9215458227930864,0.4661507009668035,0.6073389992571537,0.7675296688290395,0.44276666029840583,0.5577718069428447,ENSG00000177108.5,283576,6
ANO6,5019.621111407561,-0.8614469349106759,0.18086947726940003,-4.762809888744107,1.909156892318772e-6,1.6034016303430468e-5,ENSG00000177119.16,196527,2
ZBTB34,577.6460109952519,0.33434246511961496,0.15218170460543853,2.196995138058577,0.028020793443265423,0.06328926944146922,ENSG00000177125.5,403341,8
FAM9B,2.796548245244162,0.8479263455189433,0.9294207559018187,0.9123169889790107,0.36160187358485985,0.47968536613661494,ENSG00000177138.17,171483,14
FAM210A,857.0386352710035,0.20249102624409657,0.15519377409599946,1.3047625616659084,0.1919737110022315,0.2962708266409897,ENSG00000177150.13,125228,6
TALDO1,11472.00184934943,0.0652685021509944,0.1820777239925755,0.3584650594251487,0.7199953114323772,0.7954625547214341,ENSG00000177156.11,6888,1
ULK1,3663.6454094656046,0.23720385418932582,0.14943361963792856,1.5873526637717863,0.11243279386313436,0.1950217366110947,ENSG00000177169.10,8408,2
RIMKLA,204.36227489628328,0.32082405054761703,0.444253178946355,0.7221648954961278,0.47019310328114966,0.5832842011519569,ENSG00000177181.15,284716,1
CLVS1,21.44082194542744,0.8289351222794645,0.40373666633763994,2.053157890758023,0.040057266906221016,0.08499311863483396,ENSG00000177182.11,157807,6
RPS6KA3,2833.5093245522153,-0.3445755332242213,0.1644137922518686,-2.0957824067238806,0.036101497724170026,0.07810160037750696,ENSG00000177189.14,6197,2
B3GNT8,235.89980188622772,-0.5511089973210671,0.2713846492149282,-2.0307301791583865,0.04228237316515303,0.08878746047730685,ENSG00000177191.2,374907,11
PUS1,1800.9339656677398,0.7829454800211564,0.15360688675188944,5.097072771781346,3.4494575248573647e-7,3.495516184071793e-6,ENSG00000177192.14,80324,2
SPACA4,12.03128216285401,0.7181015250580853,0.49963593553421604,1.4372495530976641,0.15064709736715173,0.24530535659802982,ENSG00000177202.3,171169,8
TRIM72,12.699907771902163,1.3801874668330012,0.4352362853622171,3.1711222461251514,0.0015185122515282052,0.005481088414732242,ENSG00000177238.14,493829,10
KCNA3,20.244445449300002,-0.8895794365273798,0.42443854540122933,-2.0958969117341697,0.03609133674014182,0.07808736421903985,ENSG00000177272.9,3738,2
FZD8,196.55910126099704,-0.40343472240517847,0.31156650486121046,-1.2948590946414198,0.1953688417458767,0.3003048703574703,ENSG00000177283.7,8325,5
FBXO39,18.546588103692038,0.6505031184852669,0.43378360171272634,1.4996028340325858,0.1337173131487712,0.22328941389203655,ENSG00000177294.7,162517,6
KCNA2,15.35059275241746,-2.405376897730133,0.48892923861594345,-4.919683070170343,8.668445784117286e-7,7.897172941810714e-6,ENSG00000177301.16,3737,2
TOP3A,1504.6925669224881,0.5571588830293931,0.13821049928836834,4.031234138492712,5.548473531548055e-5,3.178799852854828e-4,ENSG00000177302.15,7156,1
CASKIN2,1676.9362526530183,-0.6468942583256583,0.1280079107506583,-5.053549069992392,4.336748290061654e-7,4.298582960378937e-6,ENSG00000177303.10,57513,4
ZBTB38,2675.7933480649062,-0.971304999369914,0.1709033018876903,-5.683360055899977,1.3207380302123195e-8,1.8353328556577167e-7,ENSG00000177311.11,253461,8
C8orf31,174.8688364713927,1.4340464566820579,0.41520217440494794,3.453851027483849,5.526425626867555e-4,0.0023182015030221554,ENSG00000177335.11,286122,15
CCDC71,1199.5313439723734,0.2652748715948456,0.13051669957836215,2.0324975459218897,0.04210331196910801,0.08844821687552562,ENSG00000177352.10,64925,9
C10orf71,0.5123117121016934,-2.1689938521856464,0.973372079589987,-2.228329636390732,0.025858541447424773,0.059295414434910494,ENSG00000177354.12,118461,10
AC024940.1,113.98438514951735,0.07543191186426972,0.46914493239954663,0.16078594620740405,0.8722619945167726,0.9115912250137697,ENSG00000177359.20,000,14
