gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
C16orf74,214.03505016436404,0.10737260049713968,0.1804164156073786,0.5951376438538911,0.5517514676543035,0.6131495206398629,ENSG00000154102.11,404550,10
TBCEL,1095.7785324248207,-0.35638832648691665,0.04305305893312792,-8.277886294687589,1.2538086063345175e-16,1.0498702996351343e-15,ENSG00000154114.12,219899,5
JPH3,59.787911813319,1.9848785349781435,0.25417782831541746,7.8090152399722434,5.763653154709117e-15,4.1297069475938605e-14,ENSG00000154118.13,57338,4
ANKH,6835.893821681525,0.8060960903185731,0.10030233640210784,8.036663144983661,9.23180068160602e-16,7.175339055005246e-15,ENSG00000154122.14,56172,8
UBASH3B,364.7026012794005,-0.100685797966482,0.12168792676894044,-0.8274099217555326,0.40800475886000304,0.474236774045696,ENSG00000154127.10,84959,6
ROBO4,2015.6787762096324,0.43496166525210966,0.11715951799111392,3.7125593610337297,2.0517391840291089e-4,4.5180128464527723e-4,ENSG00000154133.15,54538,9
ROBO3,282.0503848175433,-0.9489804003570588,0.13795882938625723,-6.878721750386145,6.039198720625914e-12,3.2525149857290505e-11,ENSG00000154134.15,64221,4
TBRG1,1602.5469639207001,-0.13055099476106036,0.03851837935030401,-3.389316917354415,7.006698027331008e-4,0.0014201846822534396,ENSG00000154144.13,84897,3
NRGN,778.9039901046514,1.1076534093415469,0.12033717613568547,9.204582032842609,3.4300349802926983e-20,3.8332060521221008e-19,ENSG00000154146.13,4900,8
GPR15,11.287723378350625,-0.8652420076775087,0.33234979456180597,-2.603407680207254,0.009230212282303637,0.0154495882395488,ENSG00000154165.5,2838,9
ABI3BP,2648.050651285616,-1.7603138513333831,0.19534875024506132,-9.011134440968283,2.0393583960239273e-19,2.143183962591956e-18,ENSG00000154175.18,25890,8
ANGPT1,468.6415989003178,0.03837482126821871,0.1555904563966261,0.24663994281496845,0.8051868893847276,0.839809475640529,ENSG00000154188.10,284,8
PITPNC1,1336.242165839647,0.28624506250520343,0.12108495516320411,2.3640018870997523,0.018078720496497582,0.02862336270234936,ENSG00000154217.15,26207,2
CC2D1B,3032.4770844132154,0.33535482123435423,0.03757242695978146,8.925556541591712,4.434637838726771e-19,4.5518523037620265e-18,ENSG00000154222.15,200014,4
CERS3,4.767422776025297,-0.42447793864466765,0.20700173016658147,-2.0506009215627112,0.040305826567211184,0.05953088587579299,ENSG00000154227.13,204219,8
PRKCA,795.9005787261082,-0.8121426145522788,0.14650328674046112,-5.543511225048729,2.964656590275788e-8,1.0723937936344765e-7,ENSG00000154229.12,5578,3
LRRK1,1042.5037909918235,-0.029389956306660997,0.10020596028180671,-0.29329549084713485,0.7692962999658549,0.80899780275163,ENSG00000154237.13,79705,5
CEP112,718.1734928613636,-0.005742814111238335,0.06453925162989252,-0.08898172764957267,0.9290964317323863,0.9435197007097311,ENSG00000154240.17,201134,5
GAL3ST2,4.6423308326449915,0.4473021253666633,0.2531549025613805,1.766910776133239,0.07724317202754422,0.10762820021598135,ENSG00000154252.12,64090,8
ABCA9,128.35056377390703,-2.75217666912591,0.18266801643638628,-15.066549266901081,2.6878999547493723e-51,2.0953071711138413e-49,ENSG00000154258.17,10350,1
ABCA6,177.09426868556884,-1.606499585045064,0.1657677927776642,-9.691264859874071,3.28435642979933e-22,4.267107962663527e-21,ENSG00000154262.13,23460,1
ABCA10,92.22619598037326,-1.6625833540435377,0.13272780532524886,-12.526262676983057,5.363096490075861e-36,1.787342041393244e-34,ENSG00000154263.17,10349,1
ABCA5,1568.4842162396235,-0.13301097871718834,0.07008856236077203,-1.8977558425657401,0.05772825258302314,0.08266583632883079,ENSG00000154265.16,23461,1
ENPP3,199.8352642994914,1.6301129559318341,0.2851988023180235,5.7157075790034515,1.0924846773423985e-8,4.1535364119882894e-8,ENSG00000154269.15,5169,1
C4orf19,87.07627700470952,-0.6849794022281428,0.17260056786353814,-3.968581394064142,7.230176218100747e-5,1.6983179156858106e-4,ENSG00000154274.15,55286,9
UCHL1,498.6752871682408,-0.13652564964103367,0.1533842780765382,-0.8900889410119847,0.373418130660911,0.43961842027780323,ENSG00000154277.13,7345,2
MIA3,3971.6487112700643,-0.38996422797629027,0.05086995108495524,-7.665905306750373,1.7757417021674265e-14,1.2218381475746247e-13,ENSG00000154305.18,375056,6
DISP1,1687.479703401601,0.2466685056846052,0.050144395872268197,4.919163974234307,8.691463728409457e-7,2.6430946967434755e-6,ENSG00000154309.9,84976,2
TNIK,3119.437784734363,1.3064253257378209,0.08875254542046242,14.719863183063332,4.806317399770748e-49,3.373673277489525e-47,ENSG00000154310.17,23043,4
FAM167A,5901.7970456040375,-1.4964137189973068,0.24265940256238408,-6.166724648605369,6.971900612416936e-10,3.01030880144464e-9,ENSG00000154319.16,83648,7
NEIL2,1825.1316712723392,0.0890019814988473,0.05321781549591555,1.672409524319505,0.09444359527699947,0.12921695404516634,ENSG00000154328.16,252969,9
PGM5,520.3424532092155,-1.2260596341116166,0.13561730488254187,-9.040583981325295,1.558370351822397e-19,1.6486300817695628e-18,ENSG00000154330.13,5239,1
WNT3A,6.8561596264669245,1.4814153200620919,0.31177665920575065,4.751527339589787,2.0188585555102183e-6,5.857015855035909e-6,ENSG00000154342.6,89780,5
OBSCN,3535.2742149802502,0.055038699046371105,0.07983619200782222,0.6893953439184387,0.49057451268552327,0.5554370695872385,ENSG00000154358.22,84033,1
LONRF1,1474.3467079486604,-0.5282576140134758,0.062032971070087775,-8.515755491005347,1.655077150325771e-17,1.4917793394427767e-16,ENSG00000154359.13,91694,2
TRIM11,1038.1688147714913,0.34515293406611275,0.0482704326228909,7.150400676177774,8.652496969322634e-13,5.037947721521365e-12,ENSG00000154370.16,81559,8
ENAH,3557.8019821749567,0.6898171465585184,0.077309715614853,8.922774337899497,4.547507045781387e-19,4.6631789282968996e-18,ENSG00000154380.17,55740,5
PPP1R3A,0.10067750431557529,-0.8273133834396104,1.7339713779693968,-0.4771205534017827,0.6332762796537972,0.6882692698196775,ENSG00000154415.8,5506,8
CCSAP,485.07639884916597,0.3404290752802419,0.07188782348591112,4.735559636841149,2.1845145481783164e-6,6.311062927522622e-6,ENSG00000154429.11,126731,4
ASZ1,0.2675516058214056,-0.7486572644034546,0.7390162232954445,-1.0130457773511636,0.3110382958584569,0.37448057121665385,ENSG00000154438.8,136991,5
SH3RF1,2386.6710999679844,-1.069787182194654,0.08182946112338256,-13.073374399736394,4.674502725339598e-39,1.8702137196324013e-37,ENSG00000154447.15,57630,5
GBP5,537.3366598868605,-0.4940473823594288,0.24224108263335117,-2.039486353795752,0.0414015117946365,0.06101285543724429,ENSG00000154451.14,115362,2
